Tempo, Referencia, Erro, Posicao
0.02, 0.02, -4.38, 4.39
0.02, 0.02, -4.38, 4.39
0.02, 0.02, -4.37, 4.39
0.02, 0.02, -4.38, 4.40
0.03, 0.03, -4.38, 4.40
0.03, 0.03, -4.37, 4.39
0.03, 0.03, -4.37, 4.40
0.03, 0.03, -4.37, 4.40
0.03, 0.03, -4.36, 4.39
0.04, 0.04, -4.36, 4.39
0.04, 0.04, -4.36, 4.39
0.04, 0.04, -4.36, 4.39
0.04, 0.04, -4.36, 4.40
0.04, 0.04, -4.35, 4.39
0.05, 0.05, -4.35, 4.39
0.05, 0.05, -4.35, 4.40
0.05, 0.05, -4.34, 4.39
0.05, 0.05, -4.34, 4.39
0.05, 0.05, -4.34, 4.39
0.06, 0.06, -4.34, 4.39
0.06, 0.06, -4.33, 4.39
0.06, 0.06, -4.33, 4.38
0.06, 0.06, -4.32, 4.38
0.06, 0.06, -4.32, 4.38
0.07, 0.07, -4.32, 4.38
0.07, 0.07, -4.32, 4.38
0.07, 0.07, -4.32, 4.38
0.07, 0.07, -4.31, 4.38
0.08, 0.08, -4.31, 4.38
0.08, 0.08, -4.30, 4.37
0.08, 0.08, -4.29, 4.37
0.08, 0.08, -4.29, 4.37
0.09, 0.09, -4.28, 4.36
0.09, 0.09, -4.27, 4.36
0.09, 0.09, -4.27, 4.35
0.09, 0.09, -4.27, 4.35
0.09, 0.09, -4.26, 4.35
0.09, 0.09, -4.25, 4.35
0.10, 0.10, -4.24, 4.34
0.10, 0.10, -4.23, 4.33
0.10, 0.10, -4.22, 4.32
0.10, 0.10, -4.21, 4.32
0.11, 0.11, -4.20, 4.31
0.11, 0.11, -4.20, 4.30
0.11, 0.11, -4.19, 4.30
0.11, 0.11, -4.18, 4.29
0.11, 0.11, -4.17, 4.29
0.12, 0.12, -4.17, 4.29
0.12, 0.12, -4.17, 4.28
0.12, 0.12, -4.16, 4.28
0.12, 0.12, -4.16, 4.28
0.13, 0.13, -4.15, 4.28
0.13, 0.13, -4.15, 4.28
0.13, 0.13, -4.14, 4.27
0.13, 0.13, -4.13, 4.26
0.13, 0.13, -4.13, 4.26
0.14, 0.14, -4.11, 4.25
0.14, 0.14, -4.10, 4.24
0.14, 0.14, -4.09, 4.23
0.14, 0.14, -4.08, 4.22
0.14, 0.14, -4.08, 4.22
0.15, 0.15, -4.07, 4.21
0.15, 0.15, -4.06, 4.21
0.15, 0.15, -4.05, 4.20
0.15, 0.15, -4.04, 4.19
0.15, 0.15, -4.04, 4.19
0.16, 0.16, -4.03, 4.19
0.16, 0.16, -4.03, 4.18
0.16, 0.16, -4.02, 4.18
0.16, 0.16, -4.01, 4.17
0.17, 0.17, -4.01, 4.17
0.17, 0.17, -4.00, 4.16
0.17, 0.17, -4.00, 4.16
0.17, 0.17, -3.99, 4.16
0.17, 0.17, -3.98, 4.15
0.18, 0.18, -3.98, 4.15
0.18, 0.18, -3.97, 4.14
0.18, 0.18, -3.96, 4.13
0.18, 0.18, -3.95, 4.13
0.18, 0.18, -3.94, 4.12
0.19, 0.19, -3.93, 4.12
0.19, 0.19, -3.92, 4.11
0.19, 0.19, -3.92, 4.11
0.19, 0.19, -3.91, 4.10
0.19, 0.19, -3.91, 4.10
0.20, 0.20, -3.90, 4.09
0.20, 0.20, -3.88, 4.08
0.20, 0.20, -3.87, 4.07
0.20, 0.20, -3.86, 4.06
0.20, 0.20, -3.85, 4.06
0.21, 0.21, -3.84, 4.05
0.21, 0.21, -3.84, 4.05
0.21, 0.21, -3.83, 4.04
0.22, 0.22, -3.82, 4.03
0.22, 0.22, -3.80, 4.02
0.22, 0.22, -3.80, 4.02
0.22, 0.22, -3.79, 4.01
0.22, 0.22, -3.79, 4.01
0.22, 0.22, -3.78, 4.00
0.23, 0.23, -3.77, 4.00
0.23, 0.23, -3.77, 3.99
0.23, 0.23, -3.75, 3.98
0.23, 0.23, -3.75, 3.98
0.23, 0.23, -3.75, 3.98
0.24, 0.24, -3.73, 3.96
0.24, 0.24, -3.72, 3.95
0.24, 0.24, -3.71, 3.95
0.24, 0.24, -3.70, 3.94
0.25, 0.25, -3.69, 3.93
0.25, 0.25, -3.69, 3.93
0.25, 0.25, -3.68, 3.93
0.25, 0.25, -3.67, 3.92
0.25, 0.25, -3.66, 3.91
0.26, 0.26, -3.66, 3.91
0.26, 0.26, -3.65, 3.91
0.26, 0.26, -3.64, 3.90
0.26, 0.26, -3.63, 3.90
0.26, 0.26, -3.62, 3.89
0.27, 0.27, -3.62, 3.88
0.27, 0.27, -3.61, 3.88
0.27, 0.27, -3.60, 3.87
0.27, 0.27, -3.57, 3.84
0.28, 0.28, -3.58, 3.85
0.28, 0.28, -3.57, 3.85
0.28, 0.28, -3.56, 3.84
0.28, 0.28, -3.55, 3.83
0.28, 0.28, -3.54, 3.83
0.29, 0.29, -3.54, 3.82
0.29, 0.29, -3.53, 3.81
0.29, 0.29, -3.52, 3.81
0.29, 0.29, -3.51, 3.80
0.29, 0.29, -3.50, 3.79
0.30, 0.30, -3.49, 3.79
0.30, 0.30, -3.49, 3.78
0.30, 0.30, -3.47, 3.77
0.30, 0.30, -3.46, 3.76
0.31, 0.31, -3.47, 3.77
0.31, 0.31, -3.46, 3.77
0.31, 0.31, -3.46, 3.76
0.31, 0.31, -3.44, 3.75
0.31, 0.31, -3.44, 3.75
0.32, 0.32, -3.43, 3.74
0.32, 0.32, -3.42, 3.73
0.32, 0.32, -3.41, 3.73
0.32, 0.32, -3.40, 3.72
0.32, 0.32, -3.39, 3.71
0.33, 0.33, -3.38, 3.70
0.33, 0.33, -3.35, 3.68
0.33, 0.33, -3.36, 3.69
0.33, 0.33, -3.36, 3.69
0.34, 0.34, -3.36, 3.69
0.34, 0.34, -3.35, 3.69
0.34, 0.34, -3.34, 3.68
0.34, 0.34, -3.34, 3.68
0.34, 0.34, -3.32, 3.67
0.35, 0.35, -3.32, 3.66
0.35, 0.35, -3.31, 3.66
0.35, 0.35, -3.30, 3.65
0.35, 0.35, -3.30, 3.65
0.35, 0.35, -3.28, 3.64
0.36, 0.36, -3.28, 3.63
0.36, 0.36, -3.27, 3.63
0.36, 0.36, -3.27, 3.63
0.36, 0.36, -3.26, 3.62
0.37, 0.37, -3.25, 3.62
0.37, 0.37, -3.24, 3.61
0.37, 0.37, -3.24, 3.60
0.37, 0.37, -3.23, 3.60
0.37, 0.37, -3.22, 3.59
0.38, 0.38, -3.21, 3.59
0.38, 0.38, -3.21, 3.58
0.38, 0.38, -3.20, 3.57
0.38, 0.38, -3.19, 3.57
0.38, 0.38, -3.17, 3.55
0.39, 0.39, -3.16, 3.54
0.39, 0.39, -3.17, 3.55
0.39, 0.39, -3.15, 3.54
0.39, 0.39, -3.15, 3.54
0.40, 0.40, -3.14, 3.53
0.40, 0.40, -3.13, 3.53
0.40, 0.40, -3.13, 3.53
0.40, 0.40, -3.12, 3.51
0.40, 0.40, -3.10, 3.50
0.41, 0.41, -3.10, 3.50
0.41, 0.41, -3.09, 3.49
0.41, 0.41, -3.08, 3.48
0.41, 0.41, -3.05, 3.46
0.41, 0.41, -3.06, 3.47
0.42, 0.42, -3.05, 3.46
0.42, 0.42, -3.06, 3.48
0.42, 0.42, -3.06, 3.48
0.42, 0.42, -3.05, 3.47
0.43, 0.43, -3.04, 3.46
0.43, 0.43, -3.03, 3.46
0.43, 0.43, -3.02, 3.45
0.43, 0.43, -3.02, 3.45
0.43, 0.43, -3.01, 3.44
0.44, 0.44, -3.00, 3.44
0.44, 0.44, -3.00, 3.43
0.44, 0.44, -2.95, 3.39
0.44, 0.44, -2.97, 3.41
0.44, 0.44, -2.95, 3.39
0.45, 0.45, -2.96, 3.41
0.45, 0.45, -2.96, 3.40
0.45, 0.45, -2.94, 3.39
0.45, 0.45, -2.94, 3.39
0.45, 0.45, -2.93, 3.38
0.46, 0.46, -2.92, 3.37
0.46, 0.46, -2.91, 3.37
0.46, 0.46, -2.90, 3.36
0.46, 0.46, -2.90, 3.36
0.46, 0.46, -2.89, 3.35
0.47, 0.47, -2.84, 3.31
0.47, 0.47, -2.86, 3.33
0.47, 0.47, -2.84, 3.31
0.47, 0.47, -2.85, 3.32
0.48, 0.48, -2.84, 3.32
0.48, 0.48, -2.83, 3.31
0.48, 0.48, -2.83, 3.31
0.48, 0.48, -2.83, 3.31
0.48, 0.48, -2.82, 3.30
0.49, 0.49, -2.82, 3.30
0.49, 0.49, -2.81, 3.30
0.49, 0.49, -2.81, 3.29
0.49, 0.49, -2.79, 3.28
0.49, 0.49, -2.73, 3.23
0.50, 0.50, -2.77, 3.26
0.50, 0.50, -2.75, 3.25
0.50, 0.50, -2.73, 3.23
0.50, 0.50, -2.75, 3.25
0.50, 0.50, -2.75, 3.25
0.51, 0.51, -2.74, 3.25
0.51, 0.51, -2.73, 3.24
0.51, 0.51, -2.73, 3.24
0.51, 0.51, -2.72, 3.24
0.52, 0.52, -2.72, 3.23
0.52, 0.52, -2.71, 3.23
0.52, 0.52, -2.71, 3.23
0.52, 0.52, -2.70, 3.22
0.52, 0.52, -2.69, 3.21
0.53, 0.53, -2.67, 3.19
0.53, 0.53, -2.65, 3.17
0.53, 0.53, -2.66, 3.19
0.53, 0.53, -2.66, 3.19
0.54, 0.54, -2.65, 3.19
0.54, 0.54, -2.64, 3.18
0.54, 0.54, -2.64, 3.18
0.54, 0.54, -2.63, 3.17
0.54, 0.54, -2.62, 3.16
0.55, 0.55, -2.62, 3.16
0.55, 0.55, -2.61, 3.16
0.55, 0.55, -2.61, 3.15
0.55, 0.55, -2.60, 3.15
0.56, 0.56, -2.57, 3.12
0.56, 0.56, -2.56, 3.11
0.56, 0.56, -2.57, 3.13
0.56, 0.56, -2.57, 3.13
0.56, 0.56, -2.57, 3.13
0.56, 0.56, -2.56, 3.12
0.57, 0.57, -2.56, 3.12
0.57, 0.57, -2.55, 3.12
0.57, 0.57, -2.54, 3.11
0.57, 0.57, -2.53, 3.10
0.57, 0.57, -2.53, 3.10
0.58, 0.58, -2.52, 3.09
0.58, 0.58, -2.51, 3.08
0.58, 0.58, -2.49, 3.06
0.58, 0.58, -2.48, 3.06
0.59, 0.59, -2.46, 3.04
0.59, 0.59, -2.49, 3.07
0.59, 0.59, -2.49, 3.07
0.59, 0.59, -2.48, 3.07
0.60, 0.60, -2.47, 3.06
0.60, 0.60, -2.46, 3.06
0.60, 0.60, -2.46, 3.05
0.60, 0.60, -2.45, 3.05
0.60, 0.60, -2.44, 3.04
0.61, 0.61, -2.43, 3.04
0.61, 0.61, -2.42, 3.02
0.61, 0.61, -2.41, 3.02
0.61, 0.61, -2.38, 2.99
0.61, 0.61, -2.37, 2.99
0.62, 0.62, -2.40, 3.01
0.62, 0.62, -2.39, 3.01
0.62, 0.62, -2.39, 3.01
0.62, 0.62, -2.38, 3.00
0.62, 0.62, -2.37, 2.99
0.63, 0.63, -2.36, 2.99
0.63, 0.63, -2.35, 2.98
0.63, 0.63, -2.35, 2.98
0.63, 0.63, -2.34, 2.97
0.63, 0.63, -2.32, 2.96
0.64, 0.64, -2.32, 2.95
0.64, 0.64, -2.30, 2.94
0.64, 0.64, -2.29, 2.93
0.64, 0.64, -2.31, 2.95
0.65, 0.65, -2.30, 2.95
0.65, 0.65, -2.30, 2.94
0.65, 0.65, -2.29, 2.94
0.65, 0.65, -2.28, 2.93
0.65, 0.65, -2.28, 2.93
0.66, 0.66, -2.26, 2.92
0.66, 0.66, -2.26, 2.91
0.66, 0.66, -2.25, 2.91
0.66, 0.66, -2.24, 2.90
0.66, 0.66, -2.24, 2.90
0.67, 0.67, -2.21, 2.88
0.67, 0.67, -2.20, 2.87
0.67, 0.67, -2.20, 2.86
0.67, 0.67, -2.21, 2.88
0.68, 0.68, -2.21, 2.88
0.68, 0.68, -2.20, 2.87
0.68, 0.68, -2.19, 2.87
0.68, 0.68, -2.18, 2.86
0.68, 0.68, -2.18, 2.86
0.69, 0.69, -2.18, 2.86
0.69, 0.69, -2.16, 2.85
0.69, 0.69, -2.15, 2.84
0.69, 0.69, -2.15, 2.84
0.69, 0.69, -2.14, 2.83
0.70, 0.70, -2.12, 2.81
0.70, 0.70, -2.10, 2.80
0.70, 0.70, -2.13, 2.83
0.70, 0.70, -2.12, 2.82
0.70, 0.70, -2.11, 2.82
0.71, 0.71, -2.11, 2.81
0.71, 0.71, -2.09, 2.80
0.71, 0.71, -2.09, 2.80
0.71, 0.71, -2.08, 2.79
0.71, 0.71, -2.07, 2.79
0.72, 0.72, -2.05, 2.77
0.72, 0.72, -2.06, 2.78
0.72, 0.72, -2.05, 2.77
0.73, 0.73, -2.02, 2.75
0.73, 0.73, -2.02, 2.75
0.73, 0.73, -2.04, 2.77
0.73, 0.73, -2.03, 2.76
0.73, 0.73, -2.03, 2.76
0.74, 0.74, -2.02, 2.76
0.74, 0.74, -2.02, 2.75
0.74, 0.74, -2.01, 2.75
0.74, 0.74, -2.00, 2.74
0.74, 0.74, -2.00, 2.74
0.75, 0.75, -1.96, 2.71
0.75, 0.75, -1.98, 2.73
0.75, 0.75, -1.97, 2.72
0.75, 0.75, -1.95, 2.70
0.75, 0.75, -1.94, 2.69
0.76, 0.76, -1.95, 2.71
0.76, 0.76, -1.96, 2.72
0.76, 0.76, -1.96, 2.72
0.76, 0.76, -1.95, 2.71
0.76, 0.76, -1.95, 2.71
0.77, 0.77, -1.94, 2.70
0.77, 0.77, -1.93, 2.70
0.77, 0.77, -1.92, 2.69
0.77, 0.77, -1.90, 2.67
0.77, 0.77, -1.91, 2.68
0.78, 0.78, -1.90, 2.68
0.78, 0.78, -1.89, 2.67
0.78, 0.78, -1.87, 2.65
0.78, 0.78, -1.86, 2.64
0.79, 0.79, -1.88, 2.66
0.79, 0.79, -1.87, 2.66
0.79, 0.79, -1.87, 2.65
0.79, 0.79, -1.86, 2.65
0.79, 0.79, -1.85, 2.64
0.80, 0.80, -1.85, 2.64
0.80, 0.80, -1.84, 2.64
0.80, 0.80, -1.79, 2.59
0.80, 0.80, -1.82, 2.62
0.80, 0.80, -1.82, 2.62
0.81, 0.81, -1.80, 2.61
0.81, 0.81, -1.79, 2.60
0.81, 0.81, -1.78, 2.59
0.81, 0.81, -1.79, 2.60
0.82, 0.82, -1.78, 2.60
0.82, 0.82, -1.77, 2.59
0.82, 0.82, -1.77, 2.59
0.82, 0.82, -1.77, 2.59
0.82, 0.82, -1.76, 2.59
0.83, 0.83, -1.75, 2.58
0.83, 0.83, -1.71, 2.54
0.83, 0.83, -1.74, 2.57
0.83, 0.83, -1.74, 2.57
0.83, 0.83, -1.73, 2.56
0.84, 0.84, -1.71, 2.55
0.84, 0.84, -1.70, 2.54
0.84, 0.84, -1.71, 2.55
0.84, 0.84, -1.71, 2.55
0.85, 0.85, -1.70, 2.55
0.85, 0.85, -1.70, 2.54
0.85, 0.85, -1.69, 2.54
0.85, 0.85, -1.68, 2.53
0.85, 0.85, -1.67, 2.53
0.86, 0.86, -1.62, 2.47
0.86, 0.86, -1.66, 2.52
0.86, 0.86, -1.65, 2.51
0.86, 0.86, -1.64, 2.50
0.87, 0.87, -1.63, 2.49
0.87, 0.87, -1.62, 2.48
0.87, 0.87, -1.61, 2.47
0.87, 0.87, -1.63, 2.50
0.87, 0.87, -1.63, 2.50
0.88, 0.88, -1.62, 2.49
0.88, 0.88, -1.61, 2.49
0.88, 0.88, -1.61, 2.49
0.88, 0.88, -1.60, 2.48
0.88, 0.88, -1.54, 2.42
0.88, 0.88, -1.58, 2.46
0.89, 0.89, -1.57, 2.45
0.89, 0.89, -1.56, 2.44
0.89, 0.89, -1.55, 2.44
0.89, 0.89, -1.54, 2.43
0.90, 0.90, -1.53, 2.42
0.90, 0.90, -1.55, 2.44
0.90, 0.90, -1.54, 2.44
0.90, 0.90, -1.55, 2.45
0.90, 0.90, -1.54, 2.44
0.91, 0.91, -1.54, 2.44
0.91, 0.91, -1.54, 2.44
0.91, 0.91, -1.53, 2.44
0.91, 0.91, -1.51, 2.42
0.92, 0.92, -1.52, 2.43
0.92, 0.92, -1.51, 2.42
0.92, 0.92, -1.50, 2.41
0.92, 0.92, -1.49, 2.40
0.92, 0.92, -1.48, 2.40
0.93, 0.93, -1.49, 2.41
0.93, 0.93, -1.48, 2.41
0.93, 0.93, -1.48, 2.40
0.93, 0.93, -1.46, 2.39
0.93, 0.93, -1.46, 2.39
0.94, 0.94, -1.45, 2.39
0.94, 0.94, -1.44, 2.38
0.94, 0.94, -1.41, 2.35
0.94, 0.94, -1.43, 2.37
0.94, 0.94, -1.42, 2.36
0.95, 0.95, -1.41, 2.35
0.95, 0.95, -1.40, 2.35
0.95, 0.95, -1.39, 2.34
0.95, 0.95, -1.38, 2.34
0.96, 0.96, -1.39, 2.35
0.96, 0.96, -1.39, 2.35
0.96, 0.96, -1.38, 2.34
0.96, 0.96, -1.38, 2.34
0.96, 0.96, -1.37, 2.33
0.97, 0.97, -1.37, 2.33
0.97, 0.97, -1.34, 2.30
0.97, 0.97, -1.35, 2.32
0.97, 0.97, -1.35, 2.32
0.97, 0.97, -1.33, 2.31
0.98, 0.98, -1.33, 2.31
0.98, 0.98, -1.32, 2.30
0.98, 0.98, -1.31, 2.29
0.98, 0.98, -1.33, 2.31
0.99, 0.99, -1.32, 2.31
0.99, 0.99, -1.32, 2.31
0.99, 0.99, -1.31, 2.30
0.99, 0.99, -1.31, 2.30
0.99, 0.99, -1.31, 2.30
1.00, 1.00, -1.26, 2.25
1.00, 1.00, -1.27, 2.27
1.00, 1.00, -1.26, 2.26
1.00, 1.00, -1.26, 2.26
1.00, 1.00, -1.25, 2.25
1.01, 1.01, -1.24, 2.24
1.01, 1.01, -1.23, 2.23
1.01, 1.01, -1.24, 2.25
1.01, 1.01, -1.24, 2.25
1.01, 1.01, -1.24, 2.25
1.02, 1.02, -1.23, 2.25
1.02, 1.02, -1.23, 2.25
1.02, 1.02, -1.23, 2.25
1.02, 1.02, -1.21, 2.23
1.03, 1.03, -1.22, 2.24
1.03, 1.03, -1.22, 2.24
1.03, 1.03, -1.21, 2.24
1.03, 1.03, -1.20, 2.23
1.03, 1.03, -1.19, 2.22
1.04, 1.04, -1.18, 2.22
1.04, 1.04, -1.19, 2.22
1.04, 1.04, -1.18, 2.22
1.04, 1.04, -1.18, 2.22
1.04, 1.04, -1.18, 2.22
1.05, 1.05, -1.17, 2.22
1.05, 1.05, -1.17, 2.22
1.05, 1.05, -1.13, 2.18
1.05, 1.05, -1.16, 2.21
1.05, 1.05, -1.16, 2.21
1.06, 1.06, -1.14, 2.20
1.06, 1.06, -1.14, 2.19
1.06, 1.06, -1.13, 2.18
1.07, 1.07, -1.11, 2.17
1.07, 1.07, -1.10, 2.17
1.07, 1.07, -1.11, 2.17
1.07, 1.07, -1.11, 2.17
1.07, 1.07, -1.10, 2.17
1.08, 1.08, -1.10, 2.17
1.08, 1.08, -1.10, 2.17
1.08, 1.08, -1.04, 2.12
1.08, 1.08, -1.08, 2.16
1.08, 1.08, -1.08, 2.16
1.09, 1.09, -1.08, 2.16
1.09, 1.09, -1.07, 2.15
1.09, 1.09, -1.06, 2.15
1.09, 1.09, -1.05, 2.14
1.09, 1.09, -1.04, 2.14
1.10, 1.10, -1.05, 2.15
1.10, 1.10, -1.04, 2.14
1.10, 1.10, -1.04, 2.14
1.10, 1.10, -1.04, 2.14
1.10, 1.10, -1.02, 2.13
1.11, 1.11, -0.97, 2.07
1.11, 1.11, -1.01, 2.12
1.11, 1.11, -1.01, 2.12
1.11, 1.11, -1.01, 2.12
1.12, 1.12, -1.00, 2.11
1.12, 1.12, -0.99, 2.11
1.12, 1.12, -0.98, 2.10
1.12, 1.12, -0.98, 2.10
1.12, 1.12, -0.98, 2.10
1.13, 1.13, -0.98, 2.11
1.13, 1.13, -0.97, 2.10
1.13, 1.13, -0.97, 2.10
1.13, 1.13, -0.96, 2.09
1.13, 1.13, -0.95, 2.09
1.14, 1.14, -0.94, 2.07
1.14, 1.14, -0.94, 2.08
1.14, 1.14, -0.93, 2.07
1.14, 1.14, -0.93, 2.07
1.14, 1.14, -0.93, 2.07
1.15, 1.15, -0.92, 2.06
1.15, 1.15, -0.91, 2.06
1.15, 1.15, -0.90, 2.05
1.15, 1.15, -0.90, 2.05
1.16, 1.16, -0.90, 2.05
1.16, 1.16, -0.89, 2.05
1.16, 1.16, -0.89, 2.04
1.16, 1.16, -0.89, 2.05
1.16, 1.16, -0.86, 2.02
1.17, 1.17, -0.87, 2.04
1.17, 1.17, -0.87, 2.04
1.17, 1.17, -0.87, 2.03
1.17, 1.17, -0.86, 2.03
1.17, 1.17, -0.85, 2.02
1.18, 1.18, -0.84, 2.02
1.18, 1.18, -0.84, 2.01
1.18, 1.18, -0.84, 2.02
1.18, 1.18, -0.84, 2.02
1.18, 1.18, -0.83, 2.01
1.19, 1.19, -0.82, 2.01
1.19, 1.19, -0.82, 2.01
1.19, 1.19, -0.79, 1.97
1.19, 1.19, -0.81, 2.00
1.20, 1.20, -0.80, 1.99
1.20, 1.20, -0.80, 1.99
1.20, 1.20, -0.79, 1.99
1.20, 1.20, -0.78, 1.98
1.21, 1.21, -0.78, 1.98
1.21, 1.21, -0.77, 1.98
1.21, 1.21, -0.77, 1.98
1.21, 1.21, -0.77, 1.98
1.21, 1.21, -0.77, 1.98
1.22, 1.22, -0.76, 1.97
1.22, 1.22, -0.76, 1.97
1.22, 1.22, -0.72, 1.94
1.22, 1.22, -0.75, 1.96
1.22, 1.22, -0.74, 1.96
1.23, 1.23, -0.74, 1.96
1.23, 1.23, -0.73, 1.96
1.23, 1.23, -0.72, 1.95
1.23, 1.23, -0.72, 1.95
1.24, 1.24, -0.71, 1.94
1.24, 1.24, -0.71, 1.94
1.24, 1.24, -0.71, 1.95
1.24, 1.24, -0.70, 1.94
1.24, 1.24, -0.70, 1.94
1.25, 1.25, -0.70, 1.94
1.25, 1.25, -0.65, 1.90
1.25, 1.25, -0.69, 1.94
1.25, 1.25, -0.69, 1.94
1.25, 1.25, -0.68, 1.93
1.25, 1.25, -0.68, 1.93
1.26, 1.26, -0.68, 1.93
1.26, 1.26, -0.67, 1.93
1.26, 1.26, -0.67, 1.93
1.26, 1.26, -0.66, 1.93
1.27, 1.27, -0.66, 1.93
1.27, 1.27, -0.65, 1.92
1.27, 1.27, -0.65, 1.92
1.27, 1.27, -0.65, 1.92
1.27, 1.27, -0.60, 1.87
1.28, 1.28, -0.63, 1.91
1.28, 1.28, -0.63, 1.91
1.28, 1.28, -0.63, 1.91
1.28, 1.28, -0.63, 1.91
1.28, 1.28, -0.62, 1.90
1.29, 1.29, -0.61, 1.90
1.29, 1.29, -0.60, 1.89
1.29, 1.29, -0.60, 1.89
1.29, 1.29, -0.59, 1.88
1.30, 1.30, -0.59, 1.88
1.30, 1.30, -0.58, 1.88
1.30, 1.30, -0.58, 1.88
1.30, 1.30, -0.53, 1.83
1.30, 1.30, -0.56, 1.86
1.31, 1.31, -0.57, 1.87
1.31, 1.31, -0.56, 1.87
1.31, 1.31, -0.56, 1.87
1.31, 1.31, -0.55, 1.86
1.31, 1.31, -0.55, 1.86
1.32, 1.32, -0.55, 1.86
1.32, 1.32, -0.54, 1.86
1.32, 1.32, -0.54, 1.86
1.32, 1.32, -0.53, 1.85
1.33, 1.33, -0.52, 1.85
1.33, 1.33, -0.52, 1.85
1.33, 1.33, -0.46, 1.79
1.33, 1.33, -0.50, 1.83
1.33, 1.33, -0.51, 1.84
1.34, 1.34, -0.50, 1.83
1.34, 1.34, -0.50, 1.83
1.34, 1.34, -0.49, 1.83
1.34, 1.34, -0.49, 1.83
1.35, 1.35, -0.49, 1.83
1.35, 1.35, -0.48, 1.82
1.35, 1.35, -0.48, 1.82
1.35, 1.35, -0.47, 1.82
1.35, 1.35, -0.47, 1.82
1.36, 1.36, -0.47, 1.82
1.36, 1.36, -0.46, 1.82
1.36, 1.36, -0.43, 1.79
1.36, 1.36, -0.45, 1.81
1.36, 1.36, -0.45, 1.81
1.37, 1.37, -0.44, 1.81
1.37, 1.37, -0.44, 1.81
1.37, 1.37, -0.44, 1.80
1.37, 1.37, -0.43, 1.80
1.38, 1.38, -0.43, 1.80
1.38, 1.38, -0.42, 1.80
1.38, 1.38, -0.42, 1.80
1.38, 1.38, -0.41, 1.79
1.38, 1.38, -0.41, 1.79
1.38, 1.38, -0.42, 1.80
1.39, 1.39, -0.37, 1.75
1.39, 1.39, -0.40, 1.78
1.39, 1.39, -0.39, 1.78
1.39, 1.39, -0.39, 1.78
1.39, 1.39, -0.39, 1.78
1.40, 1.40, -0.38, 1.78
1.40, 1.40, -0.38, 1.78
1.40, 1.40, -0.38, 1.77
1.40, 1.40, -0.37, 1.77
1.41, 1.41, -0.36, 1.77
1.41, 1.41, -0.36, 1.77
1.41, 1.41, -0.36, 1.77
1.41, 1.41, -0.36, 1.77
1.41, 1.41, -0.31, 1.72
1.42, 1.42, -0.34, 1.76
1.42, 1.42, -0.34, 1.76
1.42, 1.42, -0.34, 1.75
1.42, 1.42, -0.33, 1.75
1.42, 1.42, -0.33, 1.75
1.43, 1.43, -0.33, 1.75
1.43, 1.43, -0.33, 1.75
1.43, 1.43, -0.32, 1.75
1.43, 1.43, -0.32, 1.75
1.44, 1.44, -0.32, 1.75
1.44, 1.44, -0.31, 1.74
1.44, 1.44, -0.31, 1.75
1.44, 1.44, -0.26, 1.70
1.44, 1.44, -0.29, 1.74
1.45, 1.45, -0.30, 1.74
1.45, 1.45, -0.29, 1.74
1.45, 1.45, -0.28, 1.73
1.45, 1.45, -0.28, 1.73
1.46, 1.46, -0.27, 1.73
1.46, 1.46, -0.27, 1.73
1.46, 1.46, -0.27, 1.73
1.46, 1.46, -0.26, 1.72
1.46, 1.46, -0.26, 1.72
1.47, 1.47, -0.26, 1.72
1.47, 1.47, -0.25, 1.72
1.47, 1.47, -0.20, 1.67
1.47, 1.47, -0.23, 1.70
1.47, 1.47, -0.24, 1.71
1.48, 1.48, -0.24, 1.71
1.48, 1.48, -0.23, 1.71
1.48, 1.48, -0.23, 1.71
1.48, 1.48, -0.23, 1.71
1.48, 1.48, -0.22, 1.71
1.49, 1.49, -0.22, 1.71
1.49, 1.49, -0.21, 1.70
1.49, 1.49, -0.21, 1.70
1.49, 1.49, -0.21, 1.70
1.50, 1.50, -0.20, 1.70
1.50, 1.50, -0.14, 1.64
1.50, 1.50, -0.17, 1.67
1.50, 1.50, -0.19, 1.69
1.50, 1.50, -0.19, 1.69
1.51, 1.51, -0.18, 1.69
1.51, 1.51, -0.18, 1.69
1.51, 1.51, -0.18, 1.69
1.51, 1.51, -0.17, 1.68
1.51, 1.51, -0.17, 1.68
1.52, 1.52, -0.17, 1.68
1.52, 1.52, -0.16, 1.68
1.52, 1.52, -0.16, 1.68
1.52, 1.52, -0.16, 1.68
1.52, 1.52, -0.16, 1.68
1.53, 1.53, -0.12, 1.64
1.53, 1.53, -0.14, 1.67
1.53, 1.53, -0.14, 1.67
1.53, 1.53, -0.14, 1.67
1.54, 1.54, -0.13, 1.66
1.54, 1.54, -0.13, 1.66
1.54, 1.54, -0.12, 1.66
1.54, 1.54, -0.12, 1.66
1.54, 1.54, -0.11, 1.66
1.55, 1.55, -0.11, 1.66
1.55, 1.55, -0.11, 1.66
1.55, 1.55, -0.10, 1.65
1.55, 1.55, -0.11, 1.66
1.55, 1.55, -0.07, 1.62
1.56, 1.56, -0.09, 1.65
1.56, 1.56, -0.10, 1.65
1.56, 1.56, -0.09, 1.65
1.56, 1.56, -0.09, 1.65
1.57, 1.57, -0.08, 1.65
1.57, 1.57, -0.08, 1.65
1.57, 1.57, -0.08, 1.64
1.57, 1.57, -0.07, 1.64
1.57, 1.57, -0.07, 1.64
1.58, 1.58, -0.07, 1.64
